year,week_1,recent_G,recent_C,recent_P,sazae
1991,1,1,1,1,1
1991,0,2,1,2,0
1991,0,1,2,3,0
1991,1,1,3,4,2
1991,0,2,4,1,1
1991,0,3,1,2,0
1991,0,1,2,3,2
1991,0,2,3,1,0
1992,1,1,4,2,1
1992,0,2,1,3,2
1992,0,3,2,1,0
1992,0,1,3,2,1
1992,1,2,1,3,1
1992,0,3,1,4,2
1992,0,4,2,1,0
1992,0,1,3,2,1
1992,1,2,1,3,2
1992,0,3,2,1,0
1992,0,1,3,2,1
1992,0,2,1,3,2
1992,0,3,2,1,0
1992,1,1,3,2,0
1992,0,1,4,3,1
1992,0,2,1,4,2
1992,0,3,2,1,0
1992,1,1,3,2,2
1992,0,2,4,1,1
1992,0,3,1,2,0
1992,0,1,2,3,1
1992,0,2,1,4,2
1992,1,3,2,1,0
1992,0,1,3,2,0
1992,0,1,4,3,2
1992,0,2,5,1,2
1992,1,3,6,1,0
1992,0,1,7,2,1
1992,0,2,1,3,2
1992,0,3,2,1,0
1992,1,1,3,2,1
1992,0,2,1,3,0
1992,0,1,2,4,2
1992,0,2,3,1,2
1992,0,3,4,1,1
1992,1,4,1,2,1
1992,0,5,1,3,0
1992,0,1,2,4,2
1992,0,2,3,1,1
1992,1,3,1,2,0
1992,0,1,2,3,1
1992,0,2,1,4,1
1992,0,3,1,5,2
1992,1,4,2,1,0
1992,0,1,3,2,2
1992,0,2,4,1,2
1992,0,3,5,1,1
1992,0,4,1,2,0
1992,1,1,2,3,2
1992,0,2,3,1,0
1992,0,1,4,2,1
1992,0,2,1,3,0
1993,1,1,2,4,2
1993,0,2,3,1,2
1993,0,3,4,1,0
1993,0,1,5,2,1
1993,0,2,1,3,0
1993,1,1,2,4,1
1993,0,2,1,5,0
1993,0,1,2,6,2
1993,0,2,3,1,0
1993,1,1,4,2,0
1993,0,1,5,3,1
1993,0,2,1,4,2
1993,0,3,2,1,1
1993,1,4,1,2,2
1993,0,5,2,1,2
1993,0,6,3,1,0
1993,0,1,4,2,1
1993,1,2,1,3,0
1993,0,1,2,4,1
1993,0,2,1,5,1
1993,0,3,1,6,2
1993,0,4,2,1,2
1993,1,5,3,1,1
1993,0,6,1,2,0
1993,0,1,2,3,0
1993,0,1,3,4,0
1993,1,1,4,5,0
1993,0,1,5,6,1
1993,0,2,1,7,2
1993,1,3,2,1,0
1993,0,1,3,2,1
1993,0,2,1,3,0
1993,0,1,2,4,2
1993,0,2,3,1,1
1993,1,3,1,2,1
1993,0,4,1,3,2
1993,0,5,2,1,0
1993,0,1,3,2,0
1993,1,1,4,3,1
1993,0,2,1,4,2
1993,0,3,2,1,0
1993,0,1,3,2,0
1993,0,1,4,3,2
1993,1,2,5,1,1
1993,0,3,1,2,1
1993,0,4,1,3,2
1993,0,5,2,1,0
1993,1,1,3,2,2
1993,0,2,4,1,1
1993,0,3,1,2,0
1993,0,1,2,3,0
1994,1,1,3,4,2
1994,0,2,4,1,0
1994,0,1,5,2,1
1994,0,2,1,3,0
1994,0,1,2,4,1
1994,1,2,1,5,2
1994,0,3,2,1,2
1994,0,4,3,1,1
1994,0,5,1,2,0
1994,1,1,2,3,0
1994,0,1,3,4,2
1994,0,2,4,1,2
1994,0,3,5,1,1
1994,1,4,1,2,1
1994,0,5,1,3,2
1994,0,6,2,1,0
1994,0,1,3,2,1
1994,1,2,1,3,0
1994,0,1,2,4,2
1994,0,2,3,1,2
1994,0,3,4,1,1
1994,0,4,1,2,0
1994,1,1,2,3,1
1994,0,2,1,4,2
1994,0,3,2,1,1
1994,0,4,1,2,0
1994,1,1,2,3,2
1994,0,2,3,1,1
1994,0,3,1,2,1
1994,0,4,1,3,2
1994,1,5,2,1,0
1994,0,1,3,2,0
1994,0,1,4,3,1
1994,0,2,1,4,2
1994,1,3,2,1,0
1994,0,1,3,2,2
1994,0,2,4,1,1
1994,0,3,1,2,0
1994,1,1,2,3,0
1994,0,1,3,4,2
1994,0,2,4,1,2
1994,0,3,5,1,1
1994,1,4,1,2,0
1994,0,1,2,3,1
1994,0,2,1,4,2
1994,0,3,2,1,1
1994,1,4,1,2,0
1994,0,1,2,3,2
1994,0,2,3,1,0
1994,0,1,4,2,2
1995,1,2,5,1,1
1995,0,3,1,2,0
1995,0,1,2,3,2
1995,0,2,3,1,0
1995,1,1,4,2,1
1995,0,2,1,3,1
1995,0,3,1,4,2
1995,0,4,2,1,1
1995,1,5,1,2,0
1995,0,1,2,3,2
1995,0,2,3,1,2
1995,0,3,4,1,1
1995,1,4,1,2,0
1995,0,1,2,3,2
1995,0,2,3,1,1
1995,0,3,1,2,0
1995,0,1,2,3,1
1995,1,2,1,4,2
1995,0,3,2,1,2
1995,0,4,3,1,1
1995,0,5,1,2,0
1995,1,1,2,3,0
1995,0,1,3,4,1
1995,0,2,1,5,2
1995,0,3,2,1,1
1995,1,4,1,2,0
1995,0,1,2,3,2
1995,0,2,3,1,2
1995,0,3,4,1,0
1995,0,1,5,2,1
1995,1,2,1,3,1
1995,0,3,1,4,0
1995,0,1,2,5,2
1995,0,2,3,1,1
1995,1,3,1,2,2
1995,0,4,2,1,2
1995,0,5,3,1,0
1995,0,1,4,2,1
1995,1,2,1,3,1
1995,0,3,1,4,2
1995,0,4,2,1,0
1995,0,1,3,2,0
1995,0,1,4,3,2
1995,1,2,5,1,1
1995,0,3,1,2,2
1995,0,4,2,1,0
1995,0,1,3,2,1
1995,1,2,1,3,1
1995,0,3,1,4,0
1995,0,1,2,5,2
1995,0,2,3,1,1
1995,0,3,1,2,2
1996,1,4,2,1,1
1996,0,5,1,2,0
1996,0,1,2,3,0
1996,0,1,3,4,2
1996,1,2,4,1,1
1996,0,3,1,2,2
1996,0,4,2,1,2
1996,0,5,3,1,0
1996,1,1,4,2,1
1996,0,2,1,3,1
1996,0,3,1,4,0
1996,0,1,2,5,2
1996,0,2,3,1,0
1996,1,1,4,2,1
1996,0,2,1,3,2
1996,0,3,2,1,2
1996,0,4,3,1,1
1996,1,5,1,2,0
1996,0,1,2,3,0
1996,0,1,3,4,1
1996,0,2,1,5,2
1996,1,3,2,1,1
1996,0,4,1,2,2
1996,0,5,2,1,0
1996,0,1,3,2,1
1996,0,2,1,3,0
1996,1,1,2,4,1
1996,0,2,1,5,1
1996,0,3,1,6,2
1996,0,4,2,1,0
1996,1,1,3,2,2
1996,0,2,4,1,2
1996,0,3,5,1,1
1996,0,4,1,2,1
1996,1,5,1,3,0
1996,0,1,2,4,2
1996,0,2,3,1,0
1996,0,1,4,2,0
1996,0,1,5,3,1
1996,1,2,1,4,2
1996,0,3,2,1,1
1996,1,4,1,2,0
1996,0,1,2,3,0
1996,0,1,3,4,2
1996,0,2,4,1,1
1996,1,3,1,2,2
1996,0,4,2,1,2
1996,0,5,3,1,0
1996,0,1,4,2,0
1996,0,1,5,3,1
1997,1,2,1,4,1
1997,0,3,1,5,0
1997,0,1,2,6,2
1997,0,2,3,1,1
1997,1,3,1,2,2
1997,0,4,2,1,0
1997,0,1,3,2,2
1997,0,2,4,1,1
1997,1,3,1,2,0
1997,0,1,2,3,1
1997,0,2,1,4,0
1997,0,1,2,5,2
1997,0,2,3,1,2
1997,1,3,4,1,1
1997,0,4,1,2,0
1997,0,1,2,3,1
1997,0,2,1,4,2
1997,1,3,2,1,2
1997,0,4,3,1,0
1997,0,1,4,2,1
1997,0,2,1,3,2
1997,1,3,2,1,1
1997,0,4,1,2,0
1997,0,1,2,3,0
1997,0,1,3,4,2
1997,0,2,4,1,1
1997,1,3,1,2,1
1997,0,4,1,3,0
1997,0,1,2,4,2
1997,1,2,3,1,0
1997,0,1,4,2,1
1997,0,2,1,3,0
1997,0,1,2,4,2
1997,0,2,3,1,2
1997,1,3,4,1,1
1997,0,4,1,2,0
1997,0,1,2,3,1
1997,0,2,1,4,2
1997,1,3,2,1,1
1997,0,4,1,2,1
1997,0,5,1,3,0
1997,0,1,2,4,2
1997,1,2,3,1,1
1997,0,3,1,2,0
1997,0,1,2,3,1
1997,0,2,1,4,2
1997,0,3,2,1,0
1997,1,1,3,2,0
1997,0,1,4,3,2
1997,0,2,5,1,1
1997,0,3,1,2,2
1998,1,4,2,1,1
1998,0,5,1,2,0
1998,0,1,2,3,2
1998,0,2,3,1,2
1998,1,3,4,1,0
1998,0,1,5,2,1
1998,0,2,1,3,1
1998,0,3,1,4,0
1998,1,1,2,5,2
1998,0,2,3,1,2
1998,0,3,4,1,1
1998,0,4,1,2,0
1998,0,1,2,3,2
1998,1,2,3,1,1
1998,0,3,1,2,1
1998,0,4,1,3,0
1998,0,1,2,4,2
1998,1,2,3,1,1
1998,0,3,1,2,2
1998,0,4,2,1,0
1998,0,1,3,2,0
1998,0,1,4,3,1
1998,1,2,1,4,2
1998,0,3,2,1,1
1998,0,4,1,2,0
1998,0,1,2,3,2
1998,1,2,3,1,1
1998,0,3,1,2,2
1998,0,4,2,1,1
1998,0,5,1,2,0
1998,1,1,2,3,0
1998,0,1,3,4,2
1998,0,2,4,1,1
1998,0,3,1,2,2
1998,0,4,2,1,0
1998,1,1,3,2,1
1998,0,2,1,3,2
1998,0,3,2,1,2
1998,0,4,3,1,1
1998,1,5,1,2,1
1998,0,6,1,3,0
1998,0,1,2,4,2
1998,0,2,3,1,1
1998,1,3,1,2,2
1998,0,4,2,1,0
1998,0,1,3,2,0
1998,0,1,4,3,1
1998,0,2,1,4,2
1998,1,3,2,1,1
1998,0,4,1,2,2
1998,0,5,2,1,0
1998,0,1,3,2,2
1999,1,2,4,1,1
1999,0,3,1,2,1
1999,0,4,1,3,0
1999,0,1,2,4,2
1999,1,2,3,1,0
1999,0,1,4,2,1
1999,0,2,1,3,2
1999,0,3,2,1,1
1999,1,4,1,2,0
1999,0,1,2,3,0
1999,0,1,3,4,2
1999,0,2,4,1,1
1999,1,3,1,2,0
1999,0,1,2,3,1
1999,0,2,1,4,0
1999,0,1,2,5,0
1999,1,1,3,6,2
1999,0,2,4,1,2
1999,0,3,5,1,1
1999,0,4,1,2,0
1999,0,1,2,3,2
1999,1,2,3,1,0
1999,0,1,4,2,1
1999,0,2,1,3,0
1999,0,1,2,4,2
1999,1,2,3,1,2
1999,0,3,4,1,2
1999,0,4,5,1,1
1999,0,5,1,2,0
1999,1,1,2,3,2
1999,0,2,3,1,1
1999,0,3,1,2,0
1999,0,1,2,3,1
1999,0,2,1,4,1
1999,1,3,1,5,1
1999,0,4,1,6,2
1999,0,5,2,1,0
1999,0,1,3,2,0
1999,1,1,4,3,2
1999,0,2,5,1,0
1999,0,1,6,2,2
1999,0,2,7,1,1
1999,1,3,1,2,1
1999,0,4,1,3,2
1999,0,5,2,1,2
1999,0,6,3,1,0
1999,1,1,4,2,1
1999,0,2,1,3,0
1999,0,1,2,4,0
1999,0,1,3,5,1
2000,1,2,1,6,1
2000,0,3,1,7,2
2000,0,4,2,1,0
2000,1,1,3,2,0
2000,0,1,4,3,1
2000,0,2,1,4,2
2000,0,3,2,1,2
2000,1,4,3,1,0
2000,0,1,4,2,1
2000,0,2,1,3,2
2000,0,3,2,1,0
2000,1,1,3,2,1
2000,0,2,1,3,1
2000,0,3,1,4,0
2000,0,1,2,5,1
2000,0,2,1,6,2
2000,1,3,2,1,0
2000,0,1,3,2,1
2000,0,2,1,3,0
2000,0,1,2,4,0
2000,1,1,3,5,1
2000,0,2,1,6,2
2000,0,3,2,1,0
2000,0,1,3,2,1
2000,1,2,1,3,1
2000,0,3,1,4,1
2000,0,4,1,5,2
2000,0,5,2,1,2
2000,0,6,3,1,1
2000,1,7,1,2,1
2000,0,8,1,3,2
2000,0,9,2,1,0
2000,0,1,3,2,2
2000,1,2,4,1,0
2000,0,1,5,2,1
2000,0,2,1,3,1
2000,0,3,1,4,2
2000,1,4,2,1,2
2000,0,5,3,1,0
2000,0,1,4,2,0
2000,0,1,5,3,2
2000,0,2,6,1,1
2000,1,3,1,2,1
2000,0,4,1,3,2
2000,0,5,2,1,1
2000,0,6,1,2,2
2000,1,7,2,1,0
2000,0,1,3,2,2
2000,0,2,4,1,1
2000,0,3,1,2,1
2000,0,4,1,3,2
2001,1,5,2,1,1
2001,0,6,1,2,2
2001,0,7,2,1,0
2001,0,1,3,2,0
2001,1,1,4,3,1
2001,0,2,1,4,1
2001,0,3,1,5,1
2001,0,4,1,6,0
2001,1,1,2,7,1
2001,0,2,1,8,2
2001,0,3,2,1,1
2001,0,4,1,2,0
2001,1,1,2,3,1
2001,0,2,1,4,2
2001,0,3,2,1,0
2001,0,1,3,2,0
2001,0,1,4,3,2
2001,1,2,5,1,1
2001,0,3,1,2,2
2001,0,4,2,1,0
2001,0,1,3,2,2
2001,1,2,4,1,0
2001,0,1,5,2,0
2001,0,1,6,3,1
2001,0,2,1,4,1
2001,1,3,1,5,2
2001,0,4,2,1,0
2001,0,1,3,2,2
2001,0,2,4,1,1
2001,0,3,1,2,2
2001,1,4,2,1,1
2001,0,5,1,2,0
2001,0,1,2,3,0
2001,0,1,3,4,2
2001,1,2,4,1,1
2001,0,3,1,2,2
2001,0,4,2,1,2
2001,0,5,3,1,1
2001,1,6,1,2,1
2001,0,7,1,3,0
2001,0,1,2,4,1
2001,0,2,1,5,2
2001,1,3,2,1,1
2001,0,4,1,2,0
2001,0,1,2,3,0
2001,0,1,3,4,2
2001,1,2,4,1,1
2001,0,3,1,2,2
2001,0,4,2,1,1
2001,0,5,1,2,0
2001,0,1,2,3,2
2002,1,2,3,1,1
2002,0,3,1,2,1
2002,0,4,1,3,2
2002,1,5,2,1,0
2002,0,1,3,2,1
2002,0,2,1,3,2
2002,0,3,2,1,0
2002,1,1,3,2,0
2002,0,1,4,3,1
2002,0,2,1,4,0
2002,0,1,2,5,2
2002,0,2,3,1,0
2002,1,1,4,2,1
2002,0,2,1,3,1
2002,0,3,1,4,0
2002,0,1,2,5,2
2002,1,2,3,1,1
2002,0,3,1,2,2
2002,0,4,2,1,0
2002,0,1,3,2,1
2002,1,2,1,3,1
2002,0,3,1,4,2
2002,0,4,2,1,0
2002,0,1,3,2,1
2002,0,2,1,3,2
2002,1,3,2,1,1
2002,0,4,1,2,1
2002,0,5,1,3,0
2002,0,1,2,4,2
2002,1,2,3,1,1
2002,0,3,1,2,0
2002,0,1,2,3,0
2002,0,1,3,4,2
2002,1,2,4,1,0
2002,0,1,5,2,1
2002,0,2,1,3,0
2002,0,1,2,4,0
2002,1,1,3,5,1
2002,0,2,1,6,1
2002,0,3,1,7,2
2002,0,4,2,1,0
2002,1,1,3,2,0
2002,0,1,4,3,1
2002,0,2,1,4,2
2002,0,3,2,1,0
2002,1,1,3,2,1
2002,0,2,1,3,2
2002,0,3,2,1,2
2002,0,4,3,1,0
2002,0,1,4,2,1
2003,1,2,1,3,1
2003,0,3,1,4,2
2003,0,4,2,1,0
2003,1,1,3,2,2
2003,0,2,4,1,1
2003,0,3,1,2,2
2003,0,4,2,1,1
2003,1,5,1,2,0
2003,0,1,2,3,2
2003,0,2,3,1,1
2003,0,3,1,2,1
2003,0,4,1,3,0
2003,1,1,2,4,1
2003,0,2,1,5,1
2003,0,3,1,6,2
2003,0,4,2,1,2
2003,1,5,3,1,0
2003,0,1,4,2,0
2003,0,1,5,3,0
2003,0,1,6,4,1
2003,1,2,1,5,2
2003,0,3,2,1,1
2003,0,4,1,2,2
2003,0,5,2,1,2
2003,0,6,3,1,0
2003,1,1,4,2,1
2003,0,2,1,3,0
2003,0,1,2,4,2
2003,0,2,3,1,2
2003,1,3,4,1,1
2003,0,4,1,2,2
2003,0,5,2,1,2
2003,0,6,3,1,2
2003,0,7,4,1,1
2003,1,8,1,2,0
2003,0,1,2,3,0
2003,0,1,3,4,0
2003,0,1,4,5,2
2003,1,2,5,1,1
2003,0,3,1,2,0
2003,0,1,2,3,2
2003,0,2,3,1,2
2003,1,3,4,1,1
2003,0,4,1,2,1
2003,0,5,1,3,0
2003,0,1,2,4,1
2003,1,2,1,5,2
2003,0,3,2,1,2
2003,0,4,3,1,0
2003,0,1,4,2,2
2004,1,2,5,1,1
2004,0,3,1,2,1
2004,0,4,1,3,2
2004,0,5,2,1,2
2004,1,6,3,1,1
2004,0,7,1,2,0
2004,0,1,2,3,1
2004,0,2,1,4,0
2004,0,1,2,5,0
2004,1,1,3,6,2
2004,0,2,4,1,2
2004,0,3,5,1,1
2004,0,4,1,2,2
2004,1,5,2,1,1
2004,0,6,1,2,1
2004,0,7,1,3,0
2004,0,1,2,4,2
2004,1,2,3,1,0
2004,0,1,4,2,1
2004,0,2,1,3,2
2004,0,3,2,1,0
2004,0,1,3,2,0
2004,1,1,4,3,1
2004,0,2,1,4,2
2004,0,3,2,1,0
2004,0,1,3,2,2
2004,1,2,4,1,1
2004,0,3,1,2,2
2004,0,4,2,1,2
2004,0,5,3,1,1
2004,1,6,1,2,0
2004,0,1,2,3,2
2004,0,2,3,1,0
2004,0,1,4,2,0
2004,1,1,5,3,1
2004,0,2,1,4,2
2004,0,3,2,1,0
2004,0,1,3,2,0
2004,1,1,4,3,1
2004,0,2,1,4,1
2004,0,3,1,5,2
2004,1,4,2,1,0
2004,0,1,3,2,0
2004,0,1,4,3,0
2004,0,1,5,4,0
2004,1,1,6,5,1
2004,0,2,1,6,2
2004,0,3,2,1,1
2004,0,4,1,2,0
2005,1,1,2,3,1
2005,0,2,1,4,2
2005,0,3,2,1,2
2005,1,4,3,1,1
2005,0,5,1,2,2
2005,0,6,2,1,0
2005,0,1,3,2,0
2005,1,1,4,3,2
2005,0,2,5,1,1
2005,0,3,1,2,2
2005,0,4,2,1,1
2005,1,5,1,2,1
2005,0,6,1,3,0
2005,0,1,2,4,2
2005,0,2,3,1,0
2005,1,1,4,2,1
2005,0,2,1,3,1
2005,0,3,1,4,0
2005,0,1,2,5,2
2005,0,2,3,1,2
2005,1,3,4,1,2
2005,0,4,5,1,0
2005,0,1,6,2,1
2005,0,2,1,3,0
2005,1,1,2,4,1
2005,0,2,1,5,0
2005,0,1,2,6,2
2005,0,2,3,1,1
2005,0,3,1,2,1
2005,1,4,1,3,2
2005,0,5,2,1,1
2005,0,6,1,2,1
2005,0,7,1,3,0
2005,1,1,2,4,0
2005,0,1,3,5,1
2005,0,2,1,6,2
2005,1,3,2,1,1
2005,0,4,1,2,0
2005,0,1,2,3,2
2005,0,2,3,1,1
2005,0,3,1,2,0
2005,1,1,2,3,2
2005,0,2,3,1,1
2005,0,3,1,2,2
2005,0,4,2,1,2
2005,1,5,3,1,0
2005,0,1,4,2,0
2005,0,1,5,3,1
2005,0,2,1,4,2
2006,1,3,2,1,1
2006,0,4,1,2,1
2006,0,5,1,3,0
2006,0,1,2,4,2
2006,1,2,3,1,1
2006,0,3,1,2,2
2006,0,4,2,1,0
2006,1,1,3,2,0
2006,0,1,4,3,0
2006,0,1,5,4,1
2006,0,2,1,5,2
2006,1,3,2,1,1
2006,0,4,1,2,2
2006,0,5,2,1,0
2006,0,1,3,2,2
2006,0,2,4,1,1
2006,1,3,1,2,2
2006,0,4,2,1,2
2006,0,5,3,1,1
2006,0,6,1,2,0
2006,1,1,2,3,1
2006,0,2,1,4,2
2006,0,3,2,1,2
2006,0,4,3,1,0
2006,1,1,4,2,1
2006,0,2,1,3,0
2006,0,1,2,4,1
2006,0,2,1,5,2
2006,0,3,2,1,1
2006,1,4,1,2,1
2006,0,5,1,3,2
2006,0,6,2,1,0
2006,0,1,3,2,2
2006,1,2,4,1,1
2006,0,3,1,2,2
2006,0,4,2,1,1
2006,0,5,1,2,1
2006,1,6,1,3,0
2006,0,1,2,4,2
2006,0,2,3,1,2
2006,0,3,4,1,0
2006,1,1,5,2,1
2006,0,2,1,3,0
2006,0,1,2,4,2
2006,0,2,3,1,0
2006,1,1,4,2,1
2006,0,2,1,3,0
2006,0,1,2,4,0
2006,0,1,3,5,2
2006,0,2,4,1,1
2007,1,3,1,2,1
2007,0,4,1,3,2
2007,0,5,2,1,0
2007,0,1,3,2,0
2007,1,1,4,3,1
2007,0,2,1,4,0
2007,0,1,2,5,1
2007,0,2,1,6,2
2007,1,3,2,1,1
2007,0,4,1,2,1
2007,0,5,1,3,0
2007,0,1,2,4,0
2007,1,1,3,5,1
2007,0,2,1,6,0
2007,0,1,2,7,2
2007,0,2,3,1,2
2007,0,3,4,1,1
2007,1,4,1,2,0
2007,0,1,2,3,0
2007,0,1,3,4,2
2007,0,2,4,1,2
2007,1,3,5,1,0
2007,0,1,6,2,1
2007,0,2,1,3,1
2007,0,3,1,4,0
2007,1,1,2,5,2
2007,0,2,3,1,0
2007,0,1,4,2,0
2007,0,1,5,3,1
2007,0,2,1,4,1
2007,1,3,1,5,2
2007,0,4,2,1,2
2007,0,5,3,1,1
2007,0,6,1,2,0
2007,1,1,2,3,2
2007,0,2,3,1,0
2007,0,1,4,2,1
2007,0,2,1,3,2
2007,0,3,2,1,1
2007,1,4,1,2,0
2007,0,1,2,3,0
2007,0,1,3,4,1
2007,0,2,1,5,2
2007,1,3,2,1,1
2007,0,4,1,2,2
2007,0,5,2,1,0
2007,0,1,3,2,2
2007,1,2,4,1,1
2007,0,3,1,2,1
2007,0,4,1,3,0
2007,0,1,2,4,0
2008,1,1,3,5,1
2008,0,2,1,6,2
2008,0,3,2,1,1
2008,0,4,1,2,0
2008,1,1,2,3,2
2008,0,2,3,1,1
