year,week_1,recent_G,recent_C,recent_P,sazae
2008,0,3,1,2,2
2008,0,4,2,1,1
2008,1,5,1,2,0
2008,0,1,2,3,2
2008,0,2,3,1,1
2008,0,3,1,2,2
2008,0,4,2,1,0
2008,1,1,3,2,0
2008,0,1,4,3,2
2008,0,2,5,1,1
2008,0,3,1,2,1
2008,1,4,1,3,0
2008,0,1,2,4,2
2008,0,2,3,1,1
2008,0,3,1,2,2
2008,1,4,2,1,1
2008,0,5,1,2,0
2008,0,1,2,3,1
2008,0,2,1,4,0
2008,0,1,2,5,2
2008,1,2,3,1,1
2008,0,3,1,2,0
2008,0,1,2,3,1
2008,0,2,1,4,2
2008,1,3,2,1,1
2008,0,4,1,2,0
2008,0,1,2,3,2
2008,0,2,3,1,1
2008,1,3,1,2,0
2008,0,1,2,3,1
2008,0,2,1,4,2
2008,0,3,2,1,0
2008,1,1,3,2,1
2008,0,2,1,3,0
2008,0,1,2,4,2
2008,0,2,3,1,2
2008,1,3,4,1,1
2008,0,4,1,2,1
2008,0,5,1,3,1
2008,0,6,1,4,2
2008,0,7,2,1,1
2008,1,8,1,2,0
2008,0,1,2,3,1
2008,0,2,1,4,2
2008,0,3,2,1,0
2009,1,1,3,2,1
2009,0,2,1,3,1
2009,0,3,1,4,2
2009,0,4,2,1,2
2009,1,5,3,1,0
2009,0,1,4,2,1
2009,0,2,1,3,0
2009,0,1,2,4,1
2009,1,2,1,5,2
2009,0,3,2,1,2
2009,0,4,3,1,0
2009,0,1,4,2,0
2009,1,1,5,3,1
2009,0,2,1,4,2
2009,0,3,2,1,0
2009,0,1,3,2,2
2009,1,2,4,1,2
2009,0,3,5,1,1
2009,0,4,1,2,0
2009,0,1,2,3,1
2009,0,2,1,4,2
2009,1,3,2,1,0
2009,0,1,3,2,0
2009,0,1,4,3,1
2009,0,2,1,4,2
2009,1,3,2,1,1
2009,0,4,1,2,2
2009,0,5,2,1,0
2009,0,1,3,2,1
2009,1,2,1,3,2
2009,0,3,2,1,0
2009,0,1,3,2,2
2009,0,2,4,1,2
2009,0,3,5,1,1
2009,1,4,1,2,0
2009,0,1,2,3,1
2009,0,2,1,4,2
2009,0,3,2,1,0
2009,1,1,3,2,1
2009,0,2,1,3,1
2009,0,3,1,4,2
2009,0,4,2,1,0
2009,1,1,3,2,1
2009,0,2,1,3,1
2009,0,3,1,4,2
2009,0,4,2,1,2
2009,1,5,3,1,0
2009,0,1,4,2,0
2009,0,1,5,3,1
2009,0,2,1,4,2
2010,1,3,2,1,1
2010,0,4,1,2,0
2010,0,1,2,3,2
2010,1,2,3,1,1
2010,0,3,1,2,0
2010,0,1,2,3,2
2010,0,2,3,1,2
2010,1,3,4,1,0
2010,0,1,5,2,1
2010,0,2,1,3,1
2010,0,3,1,4,2
2010,1,4,2,1,0
2010,0,1,3,2,0
2010,0,1,4,3,1
2010,0,2,1,4,2
2010,1,3,2,1,1
2010,0,4,1,2,2
2010,0,5,2,1,0
2010,0,1,3,2,2
2010,0,2,4,1,0
2010,1,1,5,2,1
2010,0,2,1,3,0
2010,0,1,2,4,1
2010,0,2,1,5,2
2010,1,3,2,1,1
2010,0,4,1,2,0
2010,0,1,2,3,2
2010,0,2,3,1,1
2010,1,3,1,2,2
2010,0,4,2,1,1
2010,0,5,1,2,0
2010,0,1,2,3,2
2010,0,2,3,1,1
2010,1,3,1,2,0
2010,0,1,2,3,0
2010,0,1,3,4,2
2010,1,2,4,1,1
2010,0,3,1,2,2
2010,0,4,2,1,2
2010,0,5,3,1,0
2010,0,1,4,2,1
2010,1,2,1,3,1
2010,0,3,1,4,2
2010,0,4,2,1,0
2010,1,1,3,2,0
2010,0,1,4,3,1
2010,0,2,1,4,2
2010,0,3,2,1,2
2011,1,4,3,1,1
2011,0,5,1,2,0
2011,0,1,2,3,2
2011,0,2,3,1,2
2011,0,3,4,1,0
2011,1,1,5,2,1
2011,0,2,1,3,0
2011,0,1,2,4,2
2011,0,2,3,1,1
2011,1,3,1,2,0
2011,0,1,2,3,2
2011,0,2,3,1,0
2011,1,1,4,2,1
2011,0,2,1,3,1
2011,0,3,1,4,2
2011,0,4,2,1,0
2011,1,1,3,2,1
2011,0,2,1,3,2
2011,0,3,2,1,2
2011,0,4,3,1,0
2011,0,1,4,2,0
2011,1,1,5,3,1
2011,0,2,1,4,2
2011,0,3,2,1,2
2011,0,4,3,1,0
2011,1,1,4,2,1
2011,0,2,1,3,0
2011,0,1,2,4,2
2011,0,2,3,1,1
2011,0,3,1,2,0
2011,1,1,2,3,1
2011,0,2,1,4,0
2011,0,1,2,5,2
2011,0,2,3,1,2
2011,1,3,4,1,1
2011,0,4,1,2,0
2011,0,1,2,3,2
2011,0,2,3,1,0
2011,1,1,4,2,1
2011,0,2,1,3,0
2011,0,1,2,4,1
2011,0,2,1,5,2
2011,0,3,2,1,0
2011,1,1,3,2,0
2011,0,1,4,3,1
2011,0,2,1,4,2
2011,0,3,2,1,2
2011,1,4,3,1,1
2011,0,5,1,2,0
2011,0,1,2,3,2
2011,0,2,3,1,2
2012,1,3,4,1,1
2012,0,4,1,2,0
2012,0,1,2,3,0
2012,0,1,3,4,1
2012,1,2,1,5,2
2012,0,3,2,1,2
2012,0,4,3,1,0
2012,1,1,4,2,1
2012,0,2,1,3,0
2012,0,1,2,4,2
2012,0,2,3,1,2
2012,1,3,4,1,1
2012,0,4,1,2,0
2012,0,1,2,3,2
2012,0,2,3,1,2
2012,0,3,4,1,1
2012,1,4,1,2,0
2012,0,1,2,3,1
2012,0,2,1,4,2
2012,0,3,2,1,0
2012,1,1,3,2,2
2012,0,2,4,1,1
2012,0,3,1,2,0
2012,0,1,2,3,2
2012,1,2,3,1,1
2012,0,3,1,2,2
2012,0,4,2,1,1
2012,0,5,1,2,1
2012,0,6,1,3,0
2012,1,1,2,4,0
2012,0,1,3,5,2
2012,0,2,4,1,2
2012,1,3,5,1,1
2012,0,4,1,2,0
2012,0,1,2,3,2
2012,0,2,3,1,2
2012,0,3,4,1,0
2012,1,1,5,2,1
2012,0,2,1,3,1
2012,0,3,1,4,2
2012,0,4,2,1,0
2012,1,1,3,2,0
2012,0,1,4,3,2
2012,0,2,5,1,1
2012,0,3,1,2,2
2012,1,4,2,1,1
2012,0,5,1,2,0
2012,0,1,2,3,1
2012,0,2,1,4,2
2013,1,3,2,1,1
2013,0,4,1,2,0
2013,0,1,2,3,0
2013,0,1,3,4,2
2013,1,2,4,1,1
2013,0,3,1,2,0
2013,0,1,2,3,2
2013,0,2,3,1,2
2013,1,3,4,1,1
2013,0,4,1,2,0
2013,0,1,2,3,1
2013,0,2,1,4,0
2013,0,1,2,5,2
2013,1,2,3,1,1
2013,0,3,1,2,2
2013,0,4,2,1,1
2013,0,5,1,2,2
2013,1,6,2,1,2
2013,0,7,3,1,1
2013,0,8,1,2,0
2013,0,1,2,3,0
2013,1,1,3,4,1
2013,0,2,1,5,2
2013,0,3,2,1,0
2013,0,1,3,2,1
2013,0,2,1,3,2
2013,1,3,2,1,1
2013,0,4,1,2,2
2013,0,5,2,1,0
2013,0,1,3,2,0
2013,1,1,4,3,1
2013,0,2,1,4,2
2013,0,3,2,1,2
2013,1,4,3,1,1
2013,0,5,1,2,0
2013,0,1,2,3,1
2013,0,2,1,4,2
2013,0,3,2,1,2
2013,1,4,3,1,1
2013,0,5,1,2,0
2013,0,1,2,3,0
2013,0,1,3,4,2
2013,1,2,4,1,1
2013,0,3,1,2,1
2013,0,4,1,3,2
2013,0,5,2,1,0
2013,1,1,3,2,0
2013,0,1,4,3,1
2013,0,2,1,4,2
2013,0,3,2,1,2
2013,0,4,3,1,1
2014,1,5,1,2,1
2014,0,6,1,3,0
2014,0,1,2,4,2
2014,0,2,3,1,0
2014,1,1,4,2,1
2014,0,2,1,3,2
2014,0,3,2,1,1
2014,0,4,1,2,0
2014,1,1,2,3,0
2014,0,1,3,4,2
2014,0,2,4,1,1
2014,0,3,1,2,2
2014,0,4,2,1,0
2014,1,1,3,2,1
2014,0,2,1,3,0
2014,0,1,2,4,0
2014,0,1,3,5,2
2014,1,2,4,1,1
2014,0,3,1,2,2
2014,0,4,2,1,0
2014,0,1,3,2,2
2014,1,2,4,1,1
2014,0,3,1,2,2
2014,0,4,2,1,0
2014,0,1,3,2,1
2014,0,2,1,3,2
2014,1,3,2,1,1
2014,0,4,1,2,0
2014,0,1,2,3,1
2014,0,2,1,4,1
2014,1,3,1,5,2
2014,0,4,2,1,0
2014,0,1,3,2,2
2014,0,2,4,1,1
2014,0,3,1,2,2
2014,1,4,2,1,0
2014,0,1,3,2,1
2014,0,2,1,3,2
2014,0,3,2,1,2
2014,1,4,3,1,1
2014,0,5,1,2,0
2014,0,1,2,3,0
2014,0,1,3,4,1
2014,1,2,1,5,2
2014,0,3,2,1,0
2014,0,1,3,2,2
2014,0,2,4,1,1
2014,0,3,1,2,0
2014,1,1,2,3,1
2014,0,2,1,4,2
2014,0,3,2,1,0
2015,1,1,3,2,1
2015,0,2,1,3,1
2015,0,3,1,4,0
2015,1,1,2,5,2
2015,0,2,3,1,2
2015,0,3,4,1,1
2015,0,4,1,2,0
2015,1,1,2,3,1
2015,0,2,1,4,2
2015,0,3,2,1,0
2015,0,1,3,2,1
2015,0,2,1,3,0
2015,1,1,2,4,1
2015,0,2,1,5,2
2015,0,3,2,1,0
2015,0,1,3,2,0
2015,1,1,4,3,1
2015,0,2,1,4,2
2015,0,3,2,1,0
2015,0,1,3,2,2
2015,0,2,4,1,1
2015,1,3,1,2,0
2015,0,1,2,3,1
2015,0,2,1,4,2
2015,0,3,2,1,2
2015,1,4,3,1,1
2015,0,5,1,2,0
2015,0,1,2,3,1
2015,0,2,1,4,1
2015,1,3,1,5,2
2015,0,4,2,1,0
2015,0,1,3,2,0
2015,0,1,4,3,2
2015,0,2,5,1,1
2015,1,3,1,2,0
2015,0,1,2,3,1
2015,0,2,1,4,2
2015,0,3,2,1,0
2015,1,1,3,2,1
2015,0,2,1,3,0
2015,0,1,2,4,2
2015,0,2,3,1,2
2015,1,3,4,1,1
2015,0,4,1,2,0
2015,0,1,2,3,0
2015,0,1,3,4,2
2015,0,2,4,1,1
2015,1,3,1,2,0
2015,0,1,2,3,2
2015,0,2,3,1,2
2016,1,3,4,1,1
2016,0,4,1,2,0
2016,0,1,2,3,1
2016,0,2,1,4,0
2016,1,1,2,5,2
2016,0,2,3,1,1
2016,0,3,1,2,1
2016,0,4,1,3,0
2016,1,1,2,4,2
2016,0,2,3,1,2
2016,0,3,4,1,0
2016,0,1,5,2,1
2016,1,2,1,3,2
2016,0,3,2,1,0
2016,0,1,3,2,0
2016,0,1,4,3,1
2016,1,2,1,4,1
2016,0,3,1,5,2
2016,0,4,2,1,2
2016,0,5,3,1,0
2016,0,1,4,2,2
2016,1,2,5,1,1
2016,0,3,1,2,0
2016,0,1,2,3,2
2016,0,2,3,1,0
2016,1,1,4,2,1
2016,0,2,1,3,1
2016,0,3,1,4,2
2016,0,4,2,1,1
2016,0,5,1,2,0
2016,1,1,2,3,0
2016,0,1,3,4,1
2016,0,2,1,5,2
2016,0,3,2,1,1
2016,1,4,1,2,2
2016,0,5,2,1,0
2016,0,1,3,2,0
2016,0,1,4,3,2
2016,1,2,5,1,1
2016,0,3,1,2,0
2016,0,1,2,3,1
2016,0,2,1,4,2
2016,1,3,2,1,1
2016,0,4,1,2,0
2016,0,1,2,3,0
2016,0,1,3,4,2
2016,1,2,4,1,2
2016,0,3,5,1,1
2016,0,4,1,2,0
2016,0,1,2,3,2
2017,1,2,3,1,1
2017,0,3,1,2,1
2017,0,4,1,3,2
2017,0,5,2,1,0
2017,1,1,3,2,0
2017,0,1,4,3,2
2017,0,2,5,1,1
2017,0,3,1,2,1
2017,1,4,1,3,0
2017,0,1,2,4,2
2017,0,2,3,1,1
2017,1,3,1,2,1
2017,0,4,1,3,0
2017,0,1,2,4,2
2017,0,2,3,1,2
2017,0,3,4,1,1
2017,1,4,1,2,0
2017,0,1,2,3,2
2017,0,2,3,1,1
2017,0,3,1,2,0
2017,1,1,2,3,1
2017,0,2,1,4,2
2017,0,3,2,1,0
2017,0,1,3,2,0
2017,1,1,4,3,1
2017,0,2,1,4,2
2017,0,3,2,1,0
2017,0,1,3,2,2
2017,0,2,4,1,1
2017,1,3,1,2,2
2017,0,4,2,1,0
2017,0,1,3,2,1
2017,0,2,1,3,0
2017,1,1,2,4,2
2017,0,2,3,1,2
2017,0,3,4,1,1
2017,0,4,1,2,0
2017,1,1,2,3,1
2017,0,2,1,4,2
2017,0,3,2,1,0
2017,1,1,3,2,1
2017,0,2,1,3,1
2017,0,3,1,4,0
2017,0,1,2,5,2
2017,1,2,3,1,2
2017,0,3,4,1,1
2017,0,4,1,2,0
2017,0,1,2,3,2
2018,1,2,3,1,1
2018,0,3,1,2,0
2018,0,1,2,3,1
2018,0,2,1,4,0
2018,1,1,2,5,2
2018,0,2,3,1,0
2018,0,1,4,2,1
2018,0,2,1,3,1
2018,1,3,1,4,2
2018,0,4,2,1,0
2018,0,1,3,2,0
2018,0,1,4,3,1
2018,1,2,1,4,1
2018,0,3,1,5,0
2018,0,1,2,6,2
2018,0,2,3,1,2
2018,0,3,4,1,1
2018,1,4,1,2,0
2018,0,1,2,3,1
2018,0,2,1,4,2
2018,0,3,2,1,0
2018,1,1,3,2,1
2018,0,2,1,3,0
2018,0,1,2,4,2
2018,0,2,3,1,2
2018,1,3,4,1,1
2018,0,4,1,2,0
2018,0,1,2,3,2
2018,0,2,3,1,0
2018,0,1,4,2,1
2018,1,2,1,3,1
2018,0,3,1,4,2
2018,0,4,2,1,0
2018,0,1,3,2,0
2018,1,1,4,3,2
2018,0,2,5,1,1
2018,0,3,1,2,0
2018,0,1,2,3,1
2018,0,2,1,4,2
2018,1,3,2,1,1
2018,0,4,1,2,0
2018,0,1,2,3,2
2018,1,2,3,1,2
2018,0,3,4,1,1
2018,0,4,1,2,1
2018,0,5,1,3,0
2018,1,1,2,4,0
2018,0,1,3,5,2
2018,0,2,4,1,1
2019,1,3,1,2,1
2019,0,4,1,3,2
2019,0,5,2,1,0
2019,0,1,3,2,1
2019,1,2,1,3,0
2019,0,1,2,4,2
2019,0,2,3,1,2
2019,0,3,4,1,1
2019,1,4,1,2,1
2019,0,5,1,3,0
2019,0,1,2,4,1
2019,0,2,1,5,2
2019,0,3,2,1,0
2019,1,1,3,2,1
2019,0,2,1,3,1
2019,0,3,1,4,0
2019,0,1,2,5,2
2019,1,2,3,1,1
2019,0,3,1,2,2
2019,0,4,2,1,0
2019,0,1,3,2,0
2019,1,1,4,3,1
2019,0,2,1,4,2
2019,0,3,2,1,0
2019,0,1,3,2,1
2019,0,2,1,3,2
2019,1,3,2,1,1
2019,0,4,1,2,0
2019,0,1,2,3,1
2019,0,2,1,4,2
2019,1,3,2,1,2
2019,0,4,3,1,0
2019,0,1,4,2,1
2019,0,2,1,3,0
2019,1,1,2,4,1
2019,0,2,1,5,2
2019,0,3,2,1,0
2019,0,1,3,2,2
2019,0,2,4,1,1
2019,1,3,1,2,1
2019,0,4,1,3,0
2019,0,1,2,4,2
2019,0,2,3,1,0
2019,1,1,4,2,1
2019,0,2,1,3,2
2019,0,3,2,1,1
2019,0,4,1,2,1
2019,1,5,1,3,0
2019,0,1,2,4,2
2019,0,2,3,1,0
2019,0,1,4,2,1
2019,0,2,1,3,2
2020,1,3,2,1,1
2020,0,4,1,2,0
2020,0,1,2,3,2
2020,1,2,3,1,1
2020,0,3,1,2,2
2020,0,4,2,1,2
2020,0,5,3,1,0
2020,1,1,4,2,1
2020,0,2,1,3,0
2020,0,1,2,4,1
2020,0,2,1,5,2
2020,0,3,2,1,0
2020,1,1,3,2,1
2020,0,2,1,3,1
2020,0,3,1,4,2
2020,0,4,2,1,0
2020,1,1,3,2,1
2020,0,2,1,3,2
2020,0,3,2,1,2
2020,0,4,3,1,2
2020,0,5,4,1,2
2020,1,6,5,1,2
2020,0,7,6,1,1
2020,0,8,1,2,2
2020,0,9,2,1,0
2020,1,1,3,2,1
2020,0,2,1,3,0
2020,0,1,2,4,0
2020,0,1,3,5,2
2020,1,2,4,1,1
2020,0,3,1,2,2
2020,0,4,2,1,0
2020,0,1,3,2,1
2020,0,2,1,3,0
2020,1,1,2,4,1
2020,0,2,1,5,2
2020,0,3,2,1,2
2020,0,4,3,1,0
2020,1,1,4,2,1
2020,0,2,1,3,2
2020,0,3,2,1,1
2020,0,4,1,2,0
2020,1,1,2,3,1
2020,0,2,1,4,0
2020,0,1,2,5,2
2020,0,2,3,1,2
2020,0,3,4,1,1
2020,1,4,1,2,0
2020,0,1,2,3,0
2020,0,1,3,4,2
2020,0,2,4,1,1
2021,1,3,1,2,1
2021,0,4,1,3,2
2021,0,5,2,1,0
2021,0,1,3,2,0
2021,1,1,4,3,1
2021,0,2,1,4,1
2021,0,3,1,5,2
2021,0,4,2,1,1
2021,1,5,1,2,0
2021,0,1,2,3,2
2021,0,2,3,1,0
2021,1,1,4,2,1
2021,0,2,1,3,2
2021,0,3,2,1,0
2021,0,1,3,2,0
2021,1,1,4,3,1
2021,0,2,1,4,2
2021,0,3,2,1,1
2021,0,4,1,2,1
2021,0,5,1,3,0
2021,1,1,2,4,1
2021,0,2,1,5,2
2021,0,3,2,1,2
2021,0,4,3,1,0
2021,1,1,4,2,1
2021,0,2,1,3,0
2021,0,1,2,4,1
2021,0,2,1,5,2
2021,1,3,2,1,0
2021,0,1,3,2,1
2021,0,2,1,3,2
2021,0,3,2,1,2
2021,0,4,3,1,0
2021,1,1,4,2,1
2021,0,2,1,3,1
2021,0,3,1,4,0
2021,0,1,2,5,2
2021,1,2,3,1,0
2021,0,1,4,2,1
2021,0,2,1,3,2
2021,0,3,2,1,2
2021,0,4,3,1,1
2021,1,5,1,2,0
2021,0,1,2,3,0
2021,0,1,3,4,1
2021,0,2,1,5,2
2021,1,3,2,1,1
2021,0,4,1,2,0
2021,0,1,2,3,0
2021,0,1,3,4,2
2022,1,2,4,1,1
2022,0,3,1,2,2
2022,0,4,2,1,1
2022,1,5,1,2,0
2022,0,1,2,3,1
2022,0,2,1,4,2
2022,0,3,2,1,0
2022,1,1,3,2,0
2022,0,1,4,3,1
2022,0,2,1,4,1
2022,0,3,1,5,2
2022,1,4,2,1,1
2022,0,5,1,2,0
2022,0,1,2,3,0
2022,0,1,3,4,2
2022,1,2,4,1,1
2022,0,3,1,2,1
2022,0,4,1,3,0
2022,0,1,2,4,1
2022,1,2,1,5,2
2022,0,3,2,1,1
2022,0,4,1,2,0
2022,0,1,2,3,2
2022,1,2,3,1,1
2022,0,3,1,2,2
2022,0,4,2,1,1
2022,0,5,1,2,0
2022,0,1,2,3,1
2022,1,2,1,4,1
2022,0,3,1,5,2
2022,0,4,2,1,0
2022,0,1,3,2,0
2022,1,1,4,3,1
2022,0,2,1,4,2
2022,0,3,2,1,0
2022,0,1,3,2,2
2022,1,2,4,1,1
2022,0,3,1,2,0
2022,0,1,2,3,1
2022,0,2,1,4,2
2022,1,3,2,1,1
2022,0,4,1,2,0
2022,0,1,2,3,0
2022,0,1,3,4,2
2022,1,2,4,1,1
2022,0,3,1,2,2
2022,0,4,2,1,2
2022,0,5,3,1,0
2023,1,1,4,2,1
2023,0,2,1,3,1
2023,0,3,1,4,2
2023,0,4,2,1,0
2023,1,1,3,2,2
2023,0,2,4,1,1
2023,0,3,1,2,2
2023,0,4,2,1,1
2023,1,5,1,2,2
2023,0,6,2,1,0
2023,0,1,3,2,0
2023,0,1,4,3,2
2023,1,2,5,1,1
2023,0,3,1,2,1
2023,0,4,1,3,2
2023,0,5,2,1,0
2023,0,1,3,2,1
2023,1,2,1,3,2
2023,0,3,2,1,0
2023,0,1,3,2,2
2023,0,2,4,1,2
2023,1,3,5,1,1
2023,0,4,1,2,0
2023,0,1,2,3,1
2023,0,2,1,4,0
2023,1,1,2,5,2
2023,0,2,3,1,0
2023,0,1,4,2,1
2023,0,2,1,3,1
2023,0,3,1,4,0
2023,1,1,2,5,2
2023,0,2,3,1,0
2023,0,1,4,2,2
2023,0,2,5,1,1
2023,1,3,1,2,1
2023,0,4,1,3,0
2023,0,1,2,4,2
2023,0,2,3,1,0
2023,1,1,4,2,1
2023,0,2,1,3,1
2023,0,3,1,4,1
2023,0,4,1,5,2
2023,0,5,2,1,0
2023,1,1,3,2,1
2023,0,2,1,3,0
2023,0,1,2,4,2
2023,1,2,3,1,2
2023,0,3,4,1,1
2023,0,4,1,2,0
2023,0,1,2,3,1
2023,0,2,1,4,1
2024,1,3,1,5,1
2024,0,4,1,6,2
2024,0,5,2,1,0
2024,0,1,3,2,0
2024,1,1,4,3,0
2024,0,1,5,4,2
2024,0,2,6,1,2
2024,0,3,7,1,0
2024,1,1,8,2,1
2024,0,2,1,3,1
2024,0,3,1,4,2
2024,0,4,2,1,0
2024,1,1,3,2,1
2024,0,2,1,3,0
2024,0,1,2,4,2
2024,0,2,3,1,1
2024,1,3,1,2,2
2024,0,4,2,1,0
2024,0,1,3,2,2
2024,0,2,4,1,1
2024,1,3,1,2,2
2024,0,4,2,1,0
2024,0,1,3,2,0
2024,0,1,4,3,1
2024,0,2,1,4,2
2024,1,3,2,1,1
2024,0,4,1,2,0
2024,0,1,2,3,1
2024,0,2,1,4,2
2024,1,3,2,1,2
2024,0,4,3,1,0
2024,0,1,4,2,1
2024,0,2,1,3,2